alarmed	09/096/wsd-096200
alarming	09/096/wsd-096900
alary	11/110/wsd-110100
alaskan	11/110/wsd-110300
alate	11/110/wsd-110100
alated	11/110/wsd-110100
albanian	11/110/wsd-110400
albescent	09/098/wsd-098100
albigensian	11/110/wsd-110400
albinal	11/110/wsd-110400
albinic	11/110/wsd-110400
albinistic	11/110/wsd-110400
albinotic	11/110/wsd-110400
albitic	11/110/wsd-110400
albuminous	11/110/wsd-110400
albuminuric	11/110/wsd-110400
alcalescent	09/096/wsd-096000
alchemic	11/110/wsd-110400
alchemical	11/110/wsd-110400
alchemistic	11/110/wsd-110400
alchemistical	11/110/wsd-110400
alcohol-dependent	09/096/wsd-096100
alcohol-soluble	10/108/wsd-108400
alcoholic	10/102/wsd-102200	09/096/wsd-096100
aldehydic	11/110/wsd-110400
aldermanic	11/113/wsd-113200
aldermanly	11/113/wsd-113200
aleatory	10/106/wsd-106000
alert	09/096/wsd-096300	09/096/wsd-096900	10/100/wsd-100600
aleuronic	11/110/wsd-110400
aleutian	11/110/wsd-110300
alexandrian	11/113/wsd-113200
alexic	11/113/wsd-113200
alfresco	10/105/wsd-105100
algal	11/111/wsd-111900
algebraic	11/112/wsd-112000
algebraical	11/112/wsd-112000
algerian	11/112/wsd-112800
algid	10/102/wsd-102700
algoid	11/110/wsd-110400
algolagnic	11/110/wsd-110400
algometric	11/110/wsd-110400
algometrical	11/110/wsd-110400
algonkian	11/110/wsd-110400
algonquian	11/110/wsd-110400
algonquin	11/110/wsd-110400
algophobic	09/096/wsd-096200
algorithmic	09/096/wsd-096300
alien	10/103/wsd-103200	10/101/wsd-101500
alienable	09/096/wsd-096300
alienated	10/105/wsd-105100	10/103/wsd-103800
alienating	10/100/wsd-100000
aliform	11/110/wsd-110100
alight	09/098/wsd-098500
aligned	10/108/wsd-108600	09/099/wsd-099900
aligning	10/105/wsd-105100
alike	10/103/wsd-103500
alimental	11/110/wsd-110000
alimentary	11/110/wsd-110000
alimentative	11/110/wsd-110400
aliphatic	09/099/wsd-099600
aliquot	09/098/wsd-098700
alive	10/100/wsd-100300	09/096/wsd-096300	09/096/wsd-096900	09/096/wsd-096000	10/107/wsd-107400	10/100/wsd-100900	09/096/wsd-096500
alkahestic	11/110/wsd-110400
alkalescent	09/096/wsd-096000
alkalic	09/096/wsd-096000
alkaline	09/096/wsd-096000
alkaline-loving	09/096/wsd-096000
alkaloidal	11/110/wsd-110400
alkalotic	11/110/wsd-110400
alkylic	11/110/wsd-110400
all	09/098/wsd-098800	10/108/wsd-108400
all-around	09/098/wsd-098800
all-devouring	09/097/wsd-097600
all-embracing	09/098/wsd-098800
all-encompassing	09/098/wsd-098800
all-fired	10/104/wsd-104300
all-important	10/102/wsd-102800
all-inclusive	09/098/wsd-098800
all-knowing	11/110/wsd-110100
all-mains	10/101/wsd-101500
all-metal	10/104/wsd-104200
all-night	10/103/wsd-103700
all-or-none	09/098/wsd-098800
all-or-nothing	09/098/wsd-098800
all-out	09/098/wsd-098800
all-powerful	10/105/wsd-105900
all-purpose	10/101/wsd-101900
all-round	09/098/wsd-098800
all-time	09/098/wsd-098700
all-victorious	09/099/wsd-099000
all-weather	10/106/wsd-106800
all_important	10/102/wsd-102800
all_in	10/109/wsd-109300
all_over	10/101/wsd-101300
all_right	10/107/wsd-107200
allantoic	11/110/wsd-110400
allantoid	10/107/wsd-107000
allargando	10/109/wsd-109900
alleged	10/106/wsd-106300	09/099/wsd-099700
allegiant	10/101/wsd-101100
allegoric	10/106/wsd-106700
allegorical	10/106/wsd-106700
allegretto	10/101/wsd-101200
allegro	10/101/wsd-101200
allelic	11/110/wsd-110400
allelomorphic	11/110/wsd-110400
allergenic	11/110/wsd-110400
allergic	10/108/wsd-108900	11/110/wsd-110400
alleviated	10/104/wsd-104200
alleviative	10/103/wsd-103100
alleviatory	10/103/wsd-103100
alliaceous	10/101/wsd-101600	11/110/wsd-110500
allied	09/099/wsd-099900	11/110/wsd-110400	10/106/wsd-106600	10/109/wsd-109600
alligatored	10/108/wsd-108200
alliterative	10/106/wsd-106600
allocable	09/098/wsd-098500
allocatable	09/098/wsd-098500
allochronic	10/109/wsd-109000
allochthonous	09/096/wsd-096800
allogamous	11/110/wsd-110400
allogeneic	11/110/wsd-110200
allographic	11/110/wsd-110400
allomerous	11/110/wsd-110400
allometric	11/110/wsd-110400
allomorphic	11/110/wsd-110400
allopathic	11/113/wsd-113400
allopatric	10/109/wsd-109000
allophonic	11/110/wsd-110400
allotropic	11/110/wsd-110400
allotropical	11/110/wsd-110400
allotted	10/100/wsd-100500
allover	09/098/wsd-098800
allowable	10/105/wsd-105500	09/099/wsd-099700
alloyed	10/106/wsd-106300	10/103/wsd-103100
alluring	10/107/wsd-107300
allusive	10/100/wsd-100100
alluvial	11/113/wsd-113000
allylic	11/110/wsd-110400
almighty	10/105/wsd-105900
almond-eyed	10/101/wsd-101100
almond-scented	10/101/wsd-101600
almond-shaped	10/107/wsd-107000
alone	10/108/wsd-108300	09/098/wsd-098700	10/106/wsd-106100
aloof	10/106/wsd-106700
alopecic	11/110/wsd-110400
alpestrine	10/102/wsd-102500
alpha	10/102/wsd-102800	10/100/wsd-100600
alphabetic	09/096/wsd-096400	11/110/wsd-110400
alphabetical	09/096/wsd-096400	11/110/wsd-110400
alphabetised	09/096/wsd-096400
alphabetized	09/096/wsd-096400
alphameric	11/110/wsd-110400
alphamerical	11/110/wsd-110400
alphanumeric	11/110/wsd-110400
alphanumerical	11/110/wsd-110400
alpine	11/113/wsd-113100	10/102/wsd-102500
alright	10/107/wsd-107200
alsatian	11/112/wsd-112800
altaic	11/110/wsd-110400
alterable	09/097/wsd-097800
alterative	10/102/wsd-102200
altered	10/107/wsd-107500	10/104/wsd-104300	09/097/wsd-097800
alternate	10/106/wsd-106000	09/099/wsd-099600	10/105/wsd-105000
alternating	09/099/wsd-099600	10/100/wsd-100100
alternative	10/106/wsd-106000	09/099/wsd-099000	09/099/wsd-099200
altissimo	10/102/wsd-102500
altitudinal	11/110/wsd-110400
altitudinous	10/102/wsd-102400
alto	10/102/wsd-102500
altricial	09/096/wsd-096400
altruistic	09/096/wsd-096400
alular	11/110/wsd-110400
aluminiferous	10/104/wsd-104200
aluminous	11/110/wsd-110400
alveolar	11/110/wsd-110400
alveolate	09/097/wsd-097600
alvine	11/112/wsd-112000
amalgamate	10/109/wsd-109600
amalgamated	10/109/wsd-109600
amalgamative	11/110/wsd-110400
amaranthine	10/104/wsd-104400	11/110/wsd-110400
amateur	10/106/wsd-106100
amateurish	10/106/wsd-106100
amative	10/103/wsd-103800
amatory	10/103/wsd-103800
amaurotic	11/110/wsd-110400
amazed	10/108/wsd-108900
amazing	10/102/wsd-102800	10/108/wsd-108900
ambagious	10/100/wsd-100100
ambassadorial	11/113/wsd-113200
amber	09/097/wsd-097900
amber-green	09/097/wsd-097900
ambidextrous	10/107/wsd-107000	10/102/wsd-102500
ambient	09/098/wsd-098300
ambiguous	09/096/wsd-096400	10/105/wsd-105000	10/100/wsd-100700
ambitionless	09/096/wsd-096400
ambitious	09/096/wsd-096400	10/100/wsd-100000
ambivalent	09/097/wsd-097700
ambiversive	10/103/wsd-103200
amblyopic	11/110/wsd-110400
ambrosial	10/102/wsd-102300	10/109/wsd-109100
ambrosian	10/102/wsd-102300	11/110/wsd-110400	10/109/wsd-109100
ambulacral	11/110/wsd-110400
ambulant	10/104/wsd-104200
ambulatory	10/104/wsd-104200	11/110/wsd-110400
ameban	11/113/wsd-113200
amebic	11/113/wsd-113200
ameboid	11/110/wsd-110400
amebous	11/113/wsd-113200
ameliorating	09/097/wsd-097100
ameliorative	09/097/wsd-097100
amelioratory	09/097/wsd-097100
amenable	10/108/wsd-108900	09/099/wsd-099700	10/106/wsd-106800
amendable	09/099/wsd-099400
amendatory	09/097/wsd-097100
amended	09/097/wsd-097100	09/097/wsd-097800
amenorrheal	11/110/wsd-110400
amenorrheic	11/110/wsd-110400
amenorrhoeal	11/110/wsd-110400
amenorrhoeic	11/110/wsd-110400
amentaceous	10/106/wsd-106100
amentiferous	10/106/wsd-106100
amerciable	10/103/wsd-103500
american	11/112/wsd-112500
amerind	11/112/wsd-112500
amerindic	11/112/wsd-112500
ametabolic	10/104/wsd-104100	10/104/wsd-104200
ametabolous	10/104/wsd-104100
amethyst	09/097/wsd-097900
amethystine	11/110/wsd-110400
ametropic	09/096/wsd-096400
amharic	11/110/wsd-110400
amiable	10/101/wsd-101700	10/102/wsd-102000
amicable	10/102/wsd-102700
amidship	09/097/wsd-097700
aminic	11/110/wsd-110400
amino	11/110/wsd-110400
amiss	10/101/wsd-101800
amitotic	11/110/wsd-110400
ammino	11/110/wsd-110400
ammoniac	11/110/wsd-110400
ammoniacal	11/110/wsd-110400
ammoniated	11/113/wsd-113800
ammonitic	11/110/wsd-110400
amnesiac	10/106/wsd-106700
amnesic	10/106/wsd-106700	11/110/wsd-110400
amnestic	11/110/wsd-110400
amnic	11/110/wsd-110400
amnionic	11/110/wsd-110400
amniotic	11/110/wsd-110400
amoeban	11/113/wsd-113200
amoebic	11/113/wsd-113200
amoeboid	11/110/wsd-110400
amoebous	11/113/wsd-113200
amok	10/107/wsd-107200
amoristic	11/110/wsd-110400
amorous	10/103/wsd-103800
amorphous	10/105/wsd-105000	09/097/wsd-097300	10/107/wsd-107600
amort	09/099/wsd-099700
amphibian	11/111/wsd-111900
amphibiotic	09/096/wsd-096500
amphibious	11/111/wsd-111900	09/096/wsd-096500
amphiprostylar	09/096/wsd-096600
amphiprostyle	09/096/wsd-096600
amphiprotic	09/096/wsd-096000
amphistylar	09/096/wsd-096600
amphitheatric	11/110/wsd-110400
amphitheatrical	11/110/wsd-110400
amphitropous	10/101/wsd-101500
amphoric	11/110/wsd-110400
amphoteric	09/096/wsd-096000
ample	09/096/wsd-096400	09/095/wsd-095900	10/103/wsd-103400
ampullar	11/110/wsd-110400
ampullary	11/110/wsd-110400
amuck	10/107/wsd-107200
amused	10/105/wsd-105700
amusing	10/102/wsd-102700	10/103/wsd-103200
amusive	10/103/wsd-103200
amygdaliform	10/107/wsd-107000
amygdaline	11/110/wsd-110400
amygdaloid	10/107/wsd-107000
amygdaloidal	10/107/wsd-107000
amylaceous	10/108/wsd-108600
amyloid	10/108/wsd-108600
amyloidal	10/108/wsd-108600
amylolytic	11/110/wsd-110400
anabatic	09/096/wsd-096400
anabiotic	11/110/wsd-110400
anabolic	09/096/wsd-096400	11/110/wsd-110400
anachronic	10/109/wsd-109000
anachronistic	10/109/wsd-109000
anachronous	10/109/wsd-109000
anaclinal	09/096/wsd-096400
anaclitic	11/110/wsd-110400
anacoluthic	11/110/wsd-110400
anadromous	09/096/wsd-096400
anaemic	11/113/wsd-113300	10/108/wsd-108700
anaerobic	09/096/wsd-096200
anaerobiotic	09/096/wsd-096200
anaesthetic	11/113/wsd-113300	10/107/wsd-107400
anaglyphic	11/110/wsd-110400
anaglyphical	11/110/wsd-110400
anaglyptic	11/110/wsd-110400
anaglyptical	11/110/wsd-110400
anagogic	11/110/wsd-110400
anagogical	11/110/wsd-110400
anagrammatic	11/110/wsd-110400
anagrammatical	11/110/wsd-110400
anal	09/096/wsd-096400	11/110/wsd-110400
anal_retentive	09/096/wsd-096400
analeptic	10/108/wsd-108600
analgesic	10/103/wsd-103100
analgetic	10/103/wsd-103100
analog	09/096/wsd-096400
analogical	10/103/wsd-103600
analogous	10/107/wsd-107200	10/102/wsd-102500
analogue	09/096/wsd-096400
analphabetic	09/096/wsd-096400	10/103/wsd-103600	11/110/wsd-110400
analytic	09/096/wsd-096400	11/110/wsd-110400
analytical	09/096/wsd-096400
analyzable	10/107/wsd-107800
analyzed	09/098/wsd-098200
anamnestic	11/110/wsd-110400
anamorphic	11/110/wsd-110400
anapaestic	11/112/wsd-112600
anapestic	11/112/wsd-112600
anaphasic	11/110/wsd-110400
anaphoric	11/112/wsd-112600
anaphrodisiac	10/107/wsd-107500
anaphylactic	11/113/wsd-113900
anaplastic	11/110/wsd-110400
anarchic	09/099/wsd-099200
anarchical	09/099/wsd-099200
anarchistic	11/110/wsd-110400
anasarcous	11/110/wsd-110400
anastigmatic	09/096/wsd-096400	11/110/wsd-110400
anastomotic	11/112/wsd-112600
anatomic	11/112/wsd-112300
anatomical	11/112/wsd-112300
anatropous	10/101/wsd-101500
ancestral	10/103/wsd-103000	11/110/wsd-110300
anchoritic	11/110/wsd-110100
ancient	10/104/wsd-104800	10/105/wsd-105300
ancillary	10/108/wsd-108900
andalusian	11/110/wsd-110400
andante	10/101/wsd-101200
andantino	10/101/wsd-101200
andean	11/113/wsd-113100
andorran	11/112/wsd-112800
androgenetic	11/110/wsd-110400
androgenic	11/110/wsd-110400
androgenous	11/110/wsd-110400
androgynous	10/103/wsd-103900	11/110/wsd-110400
ane	10/107/wsd-107800
anecdotal	11/113/wsd-113300	09/098/wsd-098600
anecdotic	09/098/wsd-098600
anecdotical	09/098/wsd-098600
anechoic	10/106/wsd-106800
anemic	11/113/wsd-113300	10/108/wsd-108700
anemographic	11/110/wsd-110400
anemometric	11/110/wsd-110400
anemometrical	11/110/wsd-110400
anemophilous	09/096/wsd-096900
anencephalic	11/110/wsd-110400
anencephalous	11/110/wsd-110400
aneroid	11/113/wsd-113300
anesthetic	11/113/wsd-113300	10/107/wsd-107400
anestric	11/110/wsd-110400
anestrous	10/107/wsd-107500	11/110/wsd-110400
aneuploid	11/113/wsd-113000
aneurismal	11/113/wsd-113000
aneurismatic	11/113/wsd-113000
aneurysmal	11/113/wsd-113000
aneurysmatic	11/113/wsd-113000
anfractuous	10/108/wsd-108600
angelic	11/112/wsd-112100	10/103/wsd-103800	10/102/wsd-102000
angelical	11/112/wsd-112100	10/103/wsd-103800	10/102/wsd-102000
angered	09/096/wsd-096400
anginal	11/110/wsd-110400
anginose	11/110/wsd-110400
anginous	11/110/wsd-110400
angiocarpic	11/110/wsd-110400
angiocarpous	11/110/wsd-110400
angiomatous	11/110/wsd-110400
angiospermous	11/110/wsd-110400
angled	10/107/wsd-107100
anglican	11/112/wsd-112700
anglo-catholic	11/112/wsd-112500
anglo-indian	11/112/wsd-112500
anglo-jewish	11/112/wsd-112500
anglo-saxon	11/113/wsd-113700
anglophilic	11/110/wsd-110400
anglophobic	11/110/wsd-110400
angolan	11/113/wsd-113300
angry	10/102/wsd-102200	09/096/wsd-096400	09/097/wsd-097500
anguillan	11/113/wsd-113300
anguine	11/110/wsd-110400
anguished	10/103/wsd-103300
angular	10/107/wsd-107100	11/112/wsd-112500
angulate	10/107/wsd-107100
anhydrous	11/110/wsd-110000
anicteric	10/102/wsd-102200	11/110/wsd-110400
anile	10/104/wsd-104800
animal	10/105/wsd-105600
animalistic	11/110/wsd-110500
animate	09/096/wsd-096500
animated	10/104/wsd-104400	09/096/wsd-096500
animating	10/103/wsd-103200
animatistic	11/110/wsd-110500
animist	11/110/wsd-110500
animistic	11/110/wsd-110500
anionic	11/112/wsd-112500
anise-scented	10/101/wsd-101600
aniseikonic	11/110/wsd-110500
anisogametic	11/110/wsd-110500
anisogamic	11/110/wsd-110500
anisogamous	11/110/wsd-110500
anisometric	10/100/wsd-100700
anisometropic	11/110/wsd-110500
anisotropic	10/103/wsd-103300
ankle-deep	09/099/wsd-099700
ankylotic	11/110/wsd-110500
annalistic	11/110/wsd-110500
annelid	11/110/wsd-110500
annelidan	11/110/wsd-110500
annexal	11/110/wsd-110300
annexational	11/110/wsd-110500
annihilated	09/099/wsd-099900
annihilating	09/099/wsd-099100	10/106/wsd-106800
annihilative	09/099/wsd-099100
announced	09/099/wsd-099700
annoyed	10/109/wsd-109400	10/105/wsd-105800
annoying	09/096/wsd-096300
annual	09/099/wsd-099600	10/106/wsd-106600
annular	10/107/wsd-107000
annulate	10/107/wsd-107000
annulated	10/107/wsd-107000
annunciatory	11/110/wsd-110500
anodal	11/110/wsd-110500
anodic	11/110/wsd-110500
anodyne	10/103/wsd-103100
anoestrous	11/110/wsd-110400
anomalous	10/104/wsd-104600
anomic	10/105/wsd-105100
anon.	09/096/wsd-096500
anonymous	09/097/wsd-097100	09/096/wsd-096500
anoperineal	11/110/wsd-110500
anopheline	11/110/wsd-110500
anorectal	11/110/wsd-110500
anorectic	09/097/wsd-097600	10/101/wsd-101200
anorexic	10/101/wsd-101200
anorexigenic	09/097/wsd-097600
anorthic	09/097/wsd-097900
anorthitic	11/110/wsd-110500
anosmatic	11/110/wsd-110500
anosmic	11/110/wsd-110500	10/102/wsd-102800
another	10/107/wsd-107200
anoxemic	11/110/wsd-110500
anoxic	11/110/wsd-110500
anserine	11/110/wsd-110500	09/098/wsd-098300
answerable	10/108/wsd-108400	10/106/wsd-106800
answering	10/106/wsd-106800
antacid	09/099/wsd-099300
antagonistic	10/100/wsd-100000	10/105/wsd-105800	09/099/wsd-099300	09/098/wsd-098700	10/102/wsd-102600
antarctic	10/109/wsd-109400
ante_meridiem	09/096/wsd-096500
antebellum	10/104/wsd-104300
antecedent	09/096/wsd-096500
antecubital	11/110/wsd-110500
antediluvial	11/112/wsd-112000
antediluvian	11/112/wsd-112000	10/104/wsd-104800
antemeridian	09/096/wsd-096500
antemortem	09/096/wsd-096500
antenatal	09/096/wsd-096500
antennal	11/110/wsd-110500
antennary	11/110/wsd-110500
antenuptial	11/113/wsd-113300
antepartum	09/096/wsd-096500
antepenultimate	10/101/wsd-101400
anterior	09/096/wsd-096500
anterograde	09/096/wsd-096500
anthelminthic	10/102/wsd-102200
anthelmintic	10/102/wsd-102200
antheral	10/103/wsd-103900
antheridial	11/110/wsd-110300
anthophagous	09/097/wsd-097600
anthophilous	09/097/wsd-097600
anthracitic	11/110/wsd-110500
anthropic	11/110/wsd-110500
anthropical	11/110/wsd-110500
anthropocentric	11/113/wsd-113800
anthropogenetic	11/110/wsd-110500
anthropogenic	11/110/wsd-110500
anthropoid	10/102/wsd-102700
anthropoidal	10/102/wsd-102700
anthropological	11/112/wsd-112400
anthropometric	11/110/wsd-110500
anthropometrical	11/110/wsd-110500
anthropomorphic	10/102/wsd-102700
anthropomorphous	10/102/wsd-102700
anthropophagous	11/110/wsd-110500
anti	10/105/wsd-105800
anti-american	11/112/wsd-112500
anti-intellectual	10/103/wsd-103100
anti-semite	09/097/wsd-097400
anti-semitic	11/113/wsd-113300
antiadrenergic	11/110/wsd-110300
antiaircraft	10/104/wsd-104800
antiapartheid	11/110/wsd-110300
antiauthoritarian	09/099/wsd-099800
antibacterial	11/111/wsd-111900
antibiotic	11/110/wsd-110500
antiblack	09/097/wsd-097400
antic	10/101/wsd-101100
anticancer	11/110/wsd-110500
anticholinergic	09/096/wsd-096200
anticipant	10/102/wsd-102600
anticipated	10/100/wsd-100900
anticipative	10/102/wsd-102600
anticipatory	09/096/wsd-096500
anticlimactic	11/110/wsd-110500	10/109/wsd-109600
anticlimactical	11/110/wsd-110500
anticlinal	09/096/wsd-096400
anticlockwise	09/098/wsd-098300
anticoagulative	11/110/wsd-110500
anticyclonic	11/110/wsd-110500
antidotal	11/110/wsd-110300
antidromic	10/104/wsd-104600
antiferromagnetic	11/110/wsd-110300
antifertility	10/106/wsd-106200
antifungal	11/111/wsd-111900
antigenic	11/110/wsd-110500
antiguan	11/113/wsd-113300
antiheretical	10/105/wsd-105100
antiknock	10/103/wsd-103400
antiknocking	10/103/wsd-103400
antimagnetic	10/103/wsd-103900
antimicrobial	10/102/wsd-102200
antimicrobic	10/102/wsd-102200
antimonial	10/104/wsd-104200
antimonic	11/110/wsd-110500
antimonious	11/110/wsd-110500
antimonopoly	10/101/wsd-101100
antineoplastic	11/110/wsd-110500
antinomian	11/110/wsd-110500
antiparallel	10/105/wsd-105300
antipathetic	10/102/wsd-102900	10/102/wsd-102600
antipathetical	10/102/wsd-102900	10/102/wsd-102600
antipersonnel	10/104/wsd-104700
antiphlogistic	09/099/wsd-099300
antiphonal	11/110/wsd-110500	11/113/wsd-113700
antiphonary	11/110/wsd-110500
antipodal	11/110/wsd-110500
antipodean	11/110/wsd-110500
antipollution	11/110/wsd-110300
antipyretic	10/102/wsd-102200
antiquarian	11/113/wsd-113300
antiquated	10/104/wsd-104800
antique	10/104/wsd-104800	10/101/wsd-101200
antisatellite	11/110/wsd-110300
antisemitic	11/113/wsd-113300
antiseptic	09/098/wsd-098200	10/107/wsd-107400	09/099/wsd-099300
antisocial	10/108/wsd-108300
antistrophic	11/110/wsd-110500
antisubmarine	10/104/wsd-104800
antitank	10/104/wsd-104800
antithetic	10/107/wsd-107200
antithetical	10/107/wsd-107200
antithyroid	11/112/wsd-112800
antitoxic	10/109/wsd-109400
antitrust	10/101/wsd-101100
antitumor	11/110/wsd-110500
antitumour	11/110/wsd-110500
antitypic	11/110/wsd-110500
antitypical	11/110/wsd-110500
antiviral	11/110/wsd-110300
antler-like	10/107/wsd-107000
antlered	10/107/wsd-107000
antonymous	10/109/wsd-109000
antrorse	09/096/wsd-096500
antsy	10/109/wsd-109200
anuran	11/110/wsd-110500
anuretic	11/110/wsd-110500
anuric	11/110/wsd-110500
anurous	09/097/wsd-097600
anxiolytic	11/110/wsd-110500
anxious	10/100/wsd-100300	10/109/wsd-109400
any	10/108/wsd-108400
aoristic	11/110/wsd-110500
aortal	11/110/wsd-110500
aortic	11/110/wsd-110500
apart	09/099/wsd-099000	10/107/wsd-107400
apathetic	10/103/wsd-103200	10/108/wsd-108500
apelike	10/102/wsd-102700	10/102/wsd-102500
aperient	09/099/wsd-099400
aperiodic	10/106/wsd-106600
apetalous	10/105/wsd-105600
aphaeretic	11/110/wsd-110500
aphakic	11/110/wsd-110500
aphanitic	11/110/wsd-110500
aphasic	09/096/wsd-096700	11/110/wsd-110500
apheretic	11/110/wsd-110500
aphetic	11/110/wsd-110500
aphonic	09/096/wsd-096700
aphoristic	11/110/wsd-110600	09/098/wsd-098900
aphotic	09/097/wsd-097400
aphrodisiac	10/107/wsd-107500
aphrodisiacal	10/107/wsd-107500
aphyllous	10/105/wsd-105200
apian	11/110/wsd-110500
apiarian	11/110/wsd-110500
apical	10/109/wsd-109300
apiculate	10/107/wsd-107700
apicultural	11/110/wsd-110500
apish	10/102/wsd-102500
apivorous	09/097/wsd-097600
aplacental	10/105/wsd-105900
aplanatic	09/099/wsd-099400
aplitic	11/110/wsd-110500
apneic	11/110/wsd-110500
apnoeic	11/110/wsd-110500
apocalyptic	10/106/wsd-106200	11/110/wsd-110500
apocalyptical	10/106/wsd-106200
apocarpous	09/096/wsd-096400
apochromatic	09/099/wsd-099400
apocrine	09/096/wsd-096400
apocryphal	10/106/wsd-106300	11/110/wsd-110500
apocynaceous	11/110/wsd-110500
apodal	10/101/wsd-101500
apodeictic	10/109/wsd-109500
apodictic	10/109/wsd-109500
apodous	10/101/wsd-101500
apogametic	11/110/wsd-110500
apogamic	11/110/wsd-110500
apogamous	11/110/wsd-110500
apogean	11/110/wsd-110500
apolitical	10/105/wsd-105800
apologetic	10/104/wsd-104800
apomictic	10/107/wsd-107500	11/110/wsd-110500
apomictical	11/110/wsd-110500
aponeurotic	11/110/wsd-110500
apopemptic	11/111/wsd-111800
apophatic	11/110/wsd-110500
apophyseal	11/110/wsd-110500
apoplectic	11/110/wsd-110500
apoplectiform	11/110/wsd-110500
apoplectoid	11/110/wsd-110500
aposiopetic	11/110/wsd-110500
apostate	10/101/wsd-101100
apostolic	11/112/wsd-112200	11/112/wsd-112100
apostolical	11/112/wsd-112200	11/112/wsd-112100
apostrophic	11/110/wsd-110500
apothecial	11/110/wsd-110500
apothegmatic	11/110/wsd-110500	09/098/wsd-098900
apothegmatical	11/110/wsd-110500
apotropaic	10/103/wsd-103900
appalachian	11/110/wsd-110500
appalled	09/096/wsd-096200
